name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Basketball Camp EHB Basketball Club Chamblee - Advanced Skills Camp (June 22–25, 2026)",baseball,,,2026-06-22,2026-06-25,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80667-1215176,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Junior Basketball Camp (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80672-1215182,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Junior Basketball / 3 on 3 Camp (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80683-1215195,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Shooting Camp (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80680-1215192,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - 3 on 3 Camp (June 29–July 2, 2026)",baseball,,,2026-06-29,2026-07-02,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80679-1215191,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Complete Skills Camp (July 6–9, 2026)",baseball,,,2026-07-06,2026-07-09,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80843-1215422,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Advanced Skills Camp (July 13–16, 2026)",baseball,,,2026-07-13,2026-07-16,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80686-1215198,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Advanced Skills Camp (July 13–16, 2026)",baseball,,,2026-07-13,2026-07-16,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80693-1215207,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Complete Skills Camp (July 20–23, 2026)",baseball,,,2026-07-20,2026-07-23,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80697-1215214,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Complete Skills Camp (July 20–23, 2026)",baseball,,,2026-07-20,2026-07-23,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$339,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80699-1215217,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Junior Basketball Camp (July 27–30, 2026)",baseball,,,2026-07-27,2026-07-30,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80701-1215220,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Junior Basketball / 3 on 3 Camp (July 27–30, 2026)",baseball,,,2026-07-27,2026-07-30,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80704-1215223,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - Shooting Camp (July 27–30, 2026)",baseball,,,2026-07-27,2026-07-30,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80703-1215222,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Chamblee - 3 on 3 Camp (July 27–30, 2026)",baseball,,,2026-07-27,2026-07-30,2065 Peachtree Industrial Ct,Chamblee,GA,30341,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$209,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-chamblee#session-80702-1215221,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Guard Skills Camp (May 26–29, 2026)",baseball,,,2026-05-26,2026-05-29,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$279,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80457-1214911,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Guard Skills Camp (May 26–29, 2026)",baseball,,,2026-05-26,2026-05-29,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$279,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80458-1214912,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Complete Skills Camp (June 1–4, 2026)",baseball,,,2026-06-01,2026-06-04,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$279,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80460-1214914,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Complete Skills Camp (June 8–11, 2026)",baseball,,,2026-06-08,2026-06-11,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$279,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80461-1214915,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Complete Skills Camp (June 8–11, 2026)",baseball,,,2026-06-08,2026-06-11,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$279,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80462-1214916,FALSE,FALSE,camp,,,low
"Nike Basketball Camp EHB Basketball Club Peachtree City - Jr. Basketball Camp (June 15–18, 2026)",baseball,,,2026-06-15,2026-06-18,1400 Senoia Rd,Peachtree City,GA,30269,"Under the direction and teaching philosophy of Coach Miller, our camps are built around a structured progression that blends skill development, competitive play, and basketball IQ. A central pillar of our curriculum is 3-on-3 basketball — a format that accelerates learning by increasing touches, decision-making opportunities, and meaningful game reps. “The benefits of 3-on-3 basketball for youth players are significant — it gives them more touches, more decision-making opportunities, and more chances to develop real skills in a game-like setting. With fewer players and more space, athletes learn spacing, movement without the ball, and how to make smarter decisions instead of standing on the perimeter. It also builds confidence, basketball IQ, and conditioning, because every player is constantly engaged on both ends of the floor.” -Lee Miller, NIKE Camp Director (Atlanta, GA)",$159,day,all,open,,,https://www.ussportscamps.com/basketball/nike/nike-basketball-camp-ehb-basketball-academy-peachtree#session-80464-1214918,FALSE,FALSE,camp,,,low
