name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Volleyball Camp in Honolulu - Position Specialty Clinic (June 11, 2026)",volleyball,10,14,2026-06-11,2026-06-11,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$149,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Honolulu - College Prep Clinic (July 27, 2026)",volleyball,14,18,2026-07-27,2026-07-27,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$149,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Honolulu - All Skills Camp (TUESDAY ONLY) (July 28, 2026)",volleyball,10,18,2026-07-28,2026-07-28,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$149,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Honolulu - All Skills Camp (July 28–30, 2026)",volleyball,10,18,2026-07-28,2026-07-30,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$399,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Honolulu - All Skills Camp (WEDNESDAY ONLY) (July 29, 2026)",volleyball,10,18,2026-07-29,2026-07-29,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$149,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Honolulu - Position Specialty Clinic (July 31, 2026)",volleyball,10,18,2026-07-31,2026-07-31,3155 Manoa Rd,Honolulu,HI,96822,"Join us this summer at Chaminade University for fun and learning on the court! Campers of all abilities will train with Kahala Kabalis Hoke, Head Women's Volleyball Coach, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Honolulu this summer—sign up today!RATED AS A TOP 10 NIKE VOLLEYBALL CAMP IN 2025. The Top-Rated Camp &amp; Director Awards recognize and celebrate directors who deliver exceptional, BEST-IN-CLASS experiences for both campers and parents. Winners are determined through a detailed analysis of thousands of post-camp parent reviews, with the goal of amplifying positive word-of-mouth, boosting camp enrollment, and reinforcing parents’ confidence that their investment was worthwhile.",$149,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-honolulu,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (AM Session) (June 13–14, 2026)",volleyball,10,18,2026-06-13,2026-06-14,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (PM Session) (June 13–14, 2026)",volleyball,10,18,2026-06-13,2026-06-14,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (AM Session) (Aug. 15–16, 2026)",volleyball,10,18,2026-08-15,2026-08-16,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (PM Session) (Aug. 15–16, 2026)",volleyball,10,18,2026-08-15,2026-08-16,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (AM Session) (Sep. 12–13, 2026)",volleyball,10,18,2026-09-12,2026-09-13,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (PM Session) (Sep. 12–13, 2026)",volleyball,10,18,2026-09-12,2026-09-13,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - Prospect Camp (Nov. 29, 2026)",volleyball,14,18,2026-11-29,2026-11-29,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$125,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (AM Session) (Dec. 4–5, 2026)",volleyball,10,18,2026-12-04,2026-12-05,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"Beach Volleyball Camp at University of Hawaii Mānoa - All Skills Camp (PM Session) (Dec. 4–5, 2026)",volleyball,10,18,2026-12-04,2026-12-05,1105 Lower Campus Rd,Honolulu,HI,96822,"Join us this summer at the University of Hawaii Mānoa for fun and learning on the court! Campers of all abilities will train with Head Coach, Danny Alvarez, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this camp in Hawaii is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Honolulu—sign up today!",$225,day,all,open,,,https://www.ussportscamps.com/volleyball/ussc/beach-volleyball-camp-hawaii,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at Southside Sports Center - Complete Skills (June 1–4, 2026)",volleyball,9,12,2026-06-01,2026-06-04,"9707 Tsuchiya Rd,","Koloa, Kauai",HI,96756,"NBC Volleyball will return to Southside Sports Center in Koloa, HI for volleyball day camp in 2024. NBC volleyball camps are just what you need to take your game to the next level. Learn what it takes to play volleyball with excellence from our experienced, encouraging master teachers from the mainland. Experience the difference NBC Camps can make! NBC stands for Nothing Beats Commitment and has been running camps since 1979. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. Camps are intense and are for those who love volleyball enough to work hard.",$215,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-southside-sports-center,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at Southside Sports Center - Position Specific Day Camp (Southside Sports Center, Koloa, HI) (June 1–4, 2026)",volleyball,13,17,2026-06-01,2026-06-04,"9707 Tsuchiya Rd,","Koloa, Kauai",HI,96756,"NBC Volleyball will return to Southside Sports Center in Koloa, HI for volleyball day camp in 2024. NBC volleyball camps are just what you need to take your game to the next level. Learn what it takes to play volleyball with excellence from our experienced, encouraging master teachers from the mainland. Experience the difference NBC Camps can make! NBC stands for Nothing Beats Commitment and has been running camps since 1979. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. Camps are intense and are for those who love volleyball enough to work hard.",$215,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-southside-sports-center,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp in Eagle Idaho -  (July 29–31, 2026)",volleyball,10,17,2026-07-29,2026-07-31,839 N Linder Rd,Eagle,ID,83616,"Join us this summer at North Star Charter School for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Joyce Fahnestock, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 10-17, this volleyball camp in Idaho is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Eagle this summer—sign up today!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-meridian,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at The Courts at Real Life -  (June 22–25, 2026)",volleyball,10,12,2026-06-22,2026-06-25,1916 Charleville Rd,Post Falls,ID,83854,"NBC volleyball camp located in Post Falls, Idaho is designed for athletes looking to improve their game and have a great experience. NBC stands for Nothing Beats Commitment and has been running camps since 1971. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. Camps are intense and are for those who love volleyball enough to work hard.",$360,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-the-courts-at-real-life,FALSE,FALSE,camp,,,medium
"NBC Volleyball Camp at The Courts at Real Life -  (July 6–9, 2026)",volleyball,10,12,2026-07-06,2026-07-09,1916 Charleville Rd,Post Falls,ID,83854,"NBC volleyball camp located in Post Falls, Idaho is designed for athletes looking to improve their game and have a great experience. NBC stands for Nothing Beats Commitment and has been running camps since 1971. Camps focus on confidence, goal setting, mental toughness, leadership, intensity, athletic and life skill mastery, the importance of personal faith and Christian values of integrity, compassion, and that each person is a miracle. Camps are intense and are for those who love volleyball enough to work hard.",$360,day,all,open,,,https://www.ussportscamps.com/volleyball/nbc/nbc-volleyball-camp-at-the-courts-at-real-life,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Wintrust Sports Complex - Serving & Passing Clinic (Aug. 3, 2026)",volleyball,10,18,2026-08-03,2026-08-03,5499 W 65th St,Bedford Park,IL,60638,"Join us this summer at Wintrust Sports Complex for fun and learning on the court! Athletes of all abilities will train with a dedicated coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Bedford Park is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Illinois—sign up today!",$85,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bedford-illinois,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Wintrust Sports Complex - Setting Clinic OR Hitting Clinic (Aug. 3, 2026)",volleyball,10,18,2026-08-03,2026-08-03,5499 W 65th St,Bedford Park,IL,60638,"Join us this summer at Wintrust Sports Complex for fun and learning on the court! Athletes of all abilities will train with a dedicated coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Bedford Park is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Illinois—sign up today!",$85,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bedford-illinois,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Wintrust Sports Complex - All Skills Camp (Aug. 4–6, 2026)",volleyball,10,15,2026-08-04,2026-08-06,5499 W 65th St,Bedford Park,IL,60638,"Join us this summer at Wintrust Sports Complex for fun and learning on the court! Athletes of all abilities will train with a dedicated coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Bedford Park is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Illinois—sign up today!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bedford-illinois,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Wintrust Sports Complex - HS Prep/Advanced Camp (Aug. 4–6, 2026)",volleyball,14,18,2026-08-04,2026-08-06,5499 W 65th St,Bedford Park,IL,60638,"Join us this summer at Wintrust Sports Complex for fun and learning on the court! Athletes of all abilities will train with a dedicated coaching staff using a curriculum designed by James Finley, former Head Volleyball Coach at Seattle University. Open to girls and boys, ages 10-18, this camp in Bedford Park is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in Illinois—sign up today!",$379,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bedford-illinois,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Latin School of Chicago - Intermediate/Advanced Camp (June 8–12, 2026)",volleyball,13,18,2026-06-08,2026-06-12,59 W North Blvd,Chicago,IL,60610,"Join us this summer at Latin School of Chicago for fun and growth on the court! Campers of all skill levels will have the opportunity to train with Nike Volleyball Camp Director, Brian Woodhouse, in a positive and high-energy environment. Open to girls ages 9-18, this Illinois volleyball camp is a great opportunity to build confidence, sharpen skills, and make lasting friendships. From engaging drills to friendly games, each day is designed to help athletes develop while having a great time. Don’t miss out this summer in Chicago—register today!",$555,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-chicago,FALSE,FALSE,camp,,,medium
