name,sport,age_min,age_max,start_date,end_date,address,city,state,zip,description,price_text,day_or_overnight,skill_level,spots_status,contact_email,contact_phone,website_url,lunch_included,aftercare_available,program_type,registration_deadline,schedule_text,confidence
"Nike Beach Volleyball Camp at Huntington Beach - Beginner Camp (July 13–16, 2026)",volleyball,6,10,2026-07-13,2026-07-16,22355 Pacific Coast Hwy,Huntington Beach,CA,92646,"Join us this summer in Huntington Beach for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Katie Goto, while enjoying a supportive and exciting atmosphere. Open to players from Southern California and beyond, this beach volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help girls and boys, ages 6-17, the sport you love. Don’t miss out in Southern California—register today!",$355,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-beach-volleyball-camp-huntington-beach,FALSE,FALSE,camp,,,medium
"Nike Beach Volleyball Camp at Huntington Beach - All Skills Camp (July 20–23, 2026)",volleyball,8,17,2026-07-20,2026-07-23,22355 Pacific Coast Hwy,Huntington Beach,CA,92646,"Join us this summer in Huntington Beach for fun and learning on the court! Campers of all abilities will train with Nike Volleyball Camp Director, Katie Goto, while enjoying a supportive and exciting atmosphere. Open to players from Southern California and beyond, this beach volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help girls and boys, ages 6-17, the sport you love. Don’t miss out in Southern California—register today!",$508,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-beach-volleyball-camp-huntington-beach,FALSE,FALSE,camp,,,medium
"Nike Beach Volleyball Camp at College of Marin with Bodhi Beach Volleyball Club -  (June 15–18, 2026)",volleyball,10,14,2026-06-15,2026-06-18,835 College Ave,Kentfield,CA,94904,"Get ready for summer 2026 at our beach volleyball camp in Northern California! Led by Nike Camp Director Heidi Ilustre Boatright, this camp is open to players of all skill levels looking to improve their game and enjoy time on the sand. Located in the Bay Area, girls and boys will receive expert instruction in a positive, encouraging environment. Athletes will develop their skills through focused training and plenty of beach volleyball play while preparing for the upcoming season in beautiful Marin.",$628,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-bodhi-beach,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Los Angeles High School -  (July 20–23, 2026)",volleyball,10,16,2026-07-20,2026-07-23,4650 W Olympic Blvd,Los Angeles,CA,90019,"Experience a high-energy volleyball camp in summer 2026 at Los Angeles High School! Open to girls ages 10–16, this camp welcomes players of all experience levels who want to improve and enjoy the game. With guidance from a skilled coaching staff, athletes will focus on building strong fundamentals, learning new techniques, and playing in competitive matchups. Players from Southern California and beyond will train in a positive, motivating setting that encourages growth, teamwork, and confidence on the court.",$604,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-los-angeles-high-school,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Los Angeles High School -  (Aug. 3–6, 2026)",volleyball,10,16,2026-08-03,2026-08-06,4650 W Olympic Blvd,Los Angeles,CA,90019,"Experience a high-energy volleyball camp in summer 2026 at Los Angeles High School! Open to girls ages 10–16, this camp welcomes players of all experience levels who want to improve and enjoy the game. With guidance from a skilled coaching staff, athletes will focus on building strong fundamentals, learning new techniques, and playing in competitive matchups. Players from Southern California and beyond will train in a positive, motivating setting that encourages growth, teamwork, and confidence on the court.",$604,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-los-angeles-high-school,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Napa Valley College -  (June 26–28, 2026)",volleyball,13,18,2026-06-26,2026-06-28,2277 Napa Vallejo Hwy,Napa,CA,94558,"Join us for an exciting summer 2026 volleyball camp in Northern California! Held in Napa, this camp invites girls ages 13–18 of all skill levels to train, compete, and grow their game. Athletes will receive instruction from the experienced Napa Valley College coaching staff while working through skill-building drills, gameplay, and team-focused training. Players from the Bay Area and beyond are welcome to join for a fun and rewarding week of volleyball, improvement, and new friendships on the court.",$335,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-napa-valley-college,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at LEMO -  (June 22–25, 2026)",volleyball,10,18,2026-06-22,2026-06-25,2575 E Bayshore Rd,Redwood City,CA,94063,"Join us this summer in Redwood City, California, for an engaging volleyball camp experience! Athletes of all skill levels will train with experienced coaches in a positive and encouraging environment. Open to girls ages 10–18, this camp focuses on skill development, confidence building, and teamwork. Through dynamic drills and game play, campers will improve their game, connect with new friends, and enjoy every moment on the court.",$578,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-redwood-city-california,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Salesian College Preparatory -  (June 22–25, 2026)",volleyball,10,15,2026-06-22,2026-06-25,2851 Salesian Ave,Richmond,CA,94804,"Get ready for an exciting summer 2026 volleyball camp in Northern California! Hosted in Richmond and led by the Salesian College Preparatory coaching staff, this camp is designed to help young athletes grow their skills and love for the game. Open to girls ages 10–15, campers will take part in focused skill training, high-repetition drills, and game play that reinforce strong fundamentals and confidence on the court. It’s the perfect mix of learning, competition, and fun.",$335,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-salesian-college-preparatory,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at San Diego State University -  (June 22–25, 2026)",volleyball,12,18,2026-06-22,2026-06-25,5301 55th St,San Diego,CA,92182,"Join us this summer at San Diego State University for fun and learning on the court! Campers of all abilities will train with Audra Dent, San Diego City College Head Coach and SDSU alumni, while enjoying a supportive and exciting atmosphere. Open to girls, ages 12-18, this Southern California volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in San Diego—sign up today!",$744,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-san-diego-state-university,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Notre Dame High School -  (July 6–9, 2026)",volleyball,10,18,2026-07-06,2026-07-09,596 S Second St,San Jose,CA,95112,"Join us this summer at Notre Dame High School for fun and learning on the court! Campers from the Bay Area and beyond will train with Nike Volleyball Camp Director, Yelena Skazka, while enjoying a supportive and exciting atmosphere. Open to girls, ages 10-18, this Northern California volleyball camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out in San Jose—sign up today!",$548,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-notre-dame-hs,FALSE,FALSE,camp,,,medium
"Nike Volleyball Camp at Hart High School - Little Volleys Camp (July 27–30, 2026)",volleyball,6,9,2026-07-27,2026-07-30,24825 Newhall Ave,Santa Clarita,CA,91321,"Join us this summer at Hart High School for fun and learning on the court! Campers of all abilities will train with NIke Volleyball Director, Mary Irilian, while enjoying a supportive and exciting atmosphere. Open to girls and boys, ages 6-14, this Southern California camp is geared toward building confidence, improving skills, and making new friends. From fun drills to friendly games, every moment is designed to help you enjoy the sport you love. Don’t miss out this summer in Santa Clarita—sign up today!",$335,day,all,open,,,https://www.ussportscamps.com/volleyball/nike/nike-volleyball-camp-hart,FALSE,FALSE,camp,,,medium
